join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[4, 6, 13, 5, 1, 16, 3, 14, 20, 18, 7, 10, 19, 2, 9, 21, 17, 12, 11, 8, 0, 15, 22];((cct2[s]cct2.kind[!=]complete+verified)[X](((kt[s]kt.kind[in]['movie', 'episode'])[X](((((it1[s]it1.info[in]['countries'])[X]((cct1[s]cct1.kind[in]['crew'])[X](((ct[X]((((it2[s]it2.info[in]['rating'])[X]((cn[s]cn.country_code[!=][us])[X]((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((((t[s]t.production_year[>]2000)[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X](mi_idx[s]mi_idx.info[<]8.5))[X]cc)[X](mk[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))))[XS]t.id=mi_idx.movie_id[XS]mc.movie_id=cc.movie_id))[XS]mk.movie_id=mi_idx.movie_id[XS]mi.movie_id=mi_idx.movie_id)[XS]t.id=mk.movie_id[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=cc.movie_id[XS]mi.movie_id=mc.movie_id[XS]mk.movie_id=mc.movie_id)[XS]mi_idx.movie_id=cc.movie_id);27.17220902442932;10655986392;17.15896224975586;2715996937;22.0143301486969;2239564040;[22.601208686828613, 22.91491985321045, 23.13063406944275, 23.25913429260254, 26.29947328567505, 26.890839099884033, 26.923146963119507, 26.937784433364868, 27.049421548843384, 27.070826530456543, 27.084387063980103, 27.091049194335938, 27.107404470443726, 27.122710704803467, 27.12982702255249, 27.144581079483032, 27.150269508361816, 27.153756380081177, 27.15545916557312, 27.156891107559204, 27.16273784637451, 27.166184425354004, 27.172205924987793];[682760834, 932505727, 630042378, 496999805, 10655986392, 5595452953, 136070670, 124529910, 182266491, 88417910, 43219200, 37202234, 56426267, 45113000, 38715319, 25538310, 9063993, 7125383, 6160006, 6160142, 8895007, 7185542, 7867016]
[4, 6, 13, 5, 1, 16, 3, 14, 20, 18, 7, 10, 19, 2, 9, 21, 17, 12, 11, 8, 0, 15, 22];((cct2[s]cct2.kind[!=]complete+verified)[X](((kt[s]kt.kind[in]['movie', 'episode'])[X](((((it1[s]it1.info[in]['countries'])[X]((cct1[s]cct1.kind[in]['crew'])[X](((ct[X]((((it2[s]it2.info[in]['rating'])[X]((cn[s]cn.country_code[!=][us])[X]((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((((t[s]t.production_year[>]2000)[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X](mi_idx[s]mi_idx.info[<]8.5))[X]cc)[X](mk[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))))[XS]t.id=mi_idx.movie_id[XS]mc.movie_id=cc.movie_id))[XS]mk.movie_id=mi_idx.movie_id[XS]mi.movie_id=mi_idx.movie_id)[XS]t.id=mk.movie_id[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=cc.movie_id[XS]mi.movie_id=mc.movie_id[XS]mk.movie_id=mc.movie_id)[XS]mi_idx.movie_id=cc.movie_id);27.277466773986816;10655983272;17.294135570526123;2715992866;22.155663013458252;2239560719;[22.7331964969635, 23.050943613052368, 23.263869285583496, 23.390342235565186, 26.437829971313477, 26.998000621795654, 27.030395030975342, 27.044676303863525, 27.155234336853027, 27.17747974395752, 27.19197964668274, 27.198569774627686, 27.21542763710022, 27.23071837425232, 27.237632274627686, 27.250654935836792, 27.255993127822876, 27.25934410095215, 27.260799407958984, 27.262213706970215, 27.26799178123474, 27.27137517929077, 27.27746343612671];[682757657, 932502839, 630039432, 496996801, 10655983272, 5595449833, 136066917, 124526215, 182262796, 88414215, 43215331, 37198423, 56422514, 45108899, 38711102, 25534151, 9059776, 7121352, 6155859, 6155995, 8890976, 7180583, 7862173]
[4, 6, 13, 5, 1, 16, 3, 14, 20, 18, 7, 10, 19, 2, 9, 21, 17, 12, 11, 8, 0, 15, 22];((cct2[s]cct2.kind[!=]complete+verified)[X](((kt[s]kt.kind[in]['movie', 'episode'])[X](((((it1[s]it1.info[in]['countries'])[X]((cct1[s]cct1.kind[in]['crew'])[X](((ct[X]((((it2[s]it2.info[in]['rating'])[X]((cn[s]cn.country_code[!=][us])[X]((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((((t[s]t.production_year[>]2000)[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X](mi_idx[s]mi_idx.info[<]8.5))[X]cc)[X](mk[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))))[XS]t.id=mi_idx.movie_id[XS]mc.movie_id=cc.movie_id))[XS]mk.movie_id=mi_idx.movie_id[XS]mi.movie_id=mi_idx.movie_id)[XS]t.id=mk.movie_id[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=cc.movie_id[XS]mi.movie_id=mc.movie_id[XS]mk.movie_id=mc.movie_id)[XS]mi_idx.movie_id=cc.movie_id);27.293948888778687;10655977462;17.37632656097412;2715986045;22.28536891937256;2239554529;[22.867762565612793, 23.173693656921387, 23.382347106933594, 23.509652376174927, 26.448009967803955, 27.010425567626953, 27.042598009109497, 27.057212352752686, 27.173937797546387, 27.19545578956604, 27.20901846885681, 27.215887546539307, 27.23212742805481, 27.245914936065674, 27.25314164161682, 27.267057418823242, 27.272259950637817, 27.275760889053345, 27.27721357345581, 27.278644800186157, 27.284372568130493, 27.287683725357056, 27.2939453125];[682751512, 932496913, 630033622, 496990991, 10655977462, 5595444023, 136061624, 124520864, 182257271, 88408574, 43210270, 37193362, 56417221, 45103432, 38705809, 25528974, 9054715, 7116404, 6150911, 6151047, 8886028, 7175229, 7856877]
[4, 6, 13, 5, 1, 16, 3, 14, 20, 18, 7, 10, 19, 2, 9, 21, 17, 12, 11, 8, 0, 15, 22];((cct2[s]cct2.kind[!=]complete+verified)[X](((kt[s]kt.kind[in]['movie', 'episode'])[X](((((it1[s]it1.info[in]['countries'])[X]((cct1[s]cct1.kind[in]['crew'])[X](((ct[X]((((it2[s]it2.info[in]['rating'])[X]((cn[s]cn.country_code[!=][us])[X]((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((((t[s]t.production_year[>]2000)[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X](mi_idx[s]mi_idx.info[<]8.5))[X]cc)[X](mk[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))))[XS]t.id=mi_idx.movie_id[XS]mc.movie_id=cc.movie_id))[XS]mk.movie_id=mi_idx.movie_id[XS]mi.movie_id=mi_idx.movie_id)[XS]t.id=mk.movie_id[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=cc.movie_id[XS]mi.movie_id=mc.movie_id[XS]mk.movie_id=mc.movie_id)[XS]mi_idx.movie_id=cc.movie_id);27.58560276031494;10655977720;17.50645160675049;2715986620;22.46179461479187;2239554649;[23.04002833366394, 23.354750156402588, 23.567161083221436, 23.694971323013306, 26.73693037033081, 27.31597661972046, 27.345956802368164, 27.360536098480225, 27.465219736099243, 27.48651909828186, 27.499953746795654, 27.506527185440063, 27.522659301757812, 27.53613018989563, 27.54304075241089, 27.5582537651062, 27.56370520591736, 27.567311763763428, 27.568779468536377, 27.57020902633667, 27.576087951660156, 27.57901883125305, 27.585599422454834];[682751698, 932497171, 630033764, 496991191, 10655977720, 5595444281, 136061246, 124520544, 182257067, 88408370, 43209660, 37192810, 56416901, 45102938, 38705431, 25528538, 9054279, 7116017, 6150582, 6150718, 8885525, 7176176, 7857534]
[22, 3, 7, 13, 16, 12, 8, 17, 11, 1, 6, 21, 0, 20, 9, 4, 18, 2, 10, 5, 15, 19, 14];((ct[X]((((((it2[s]it2.info[in]['rating'])[X]((((cn[s]cn.country_code[!=][us])[X]((kt[s]kt.kind[in]['movie', 'episode'])[X]((cct1[s]cct1.kind[in]['crew'])[X](((((it1[s]it1.info[in]['countries'])[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc)))[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X](mk[X]((t[s]t.production_year[>]2000)[X](mi_idx[s]mi_idx.info[<]8.5)))))[XS]mk.movie_id=mc.movie_id)[XS]t.id=mi.movie_id[XS]mk.movie_id=mi.movie_id)))[XS]mk.movie_id=cc.movie_id[XS]t.id=mc.movie_id)[XS]t.id=mk.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]mc.movie_id=cc.movie_id;27.45699954032898;8837519303;17.361721754074097;2715985730;22.272950172424316;2239553907;[22.34295630455017, 22.997831106185913, 23.87760853767395, 26.51054096221924, 27.181801319122314, 27.252464056015015, 27.2813982963562, 27.288429975509644, 27.327441692352295, 27.34509825706482, 27.353432178497314, 27.36686396598816, 27.373350381851196, 27.427542209625244, 27.433662176132202, 27.43636393547058, 27.44283151626587, 27.445587635040283, 27.446845769882202, 27.44809341430664, 27.44932222366333, 27.45441198348999, 27.45699644088745];[596452621, 774946280, 1723133565, 8837519303, 4540017370, 172357606, 131527533, 92958095, 129270087, 90416364, 83531423, 69844312, 51019723, 53088027, 15898748, 13615178, 11369436, 5732732, 4954783, 4954923, 4955052, 7234945, 5924090]
[22, 3, 7, 13, 16, 12, 8, 17, 11, 1, 6, 21, 0, 20, 9, 4, 18, 2, 10, 5, 15, 19, 14];((ct[X]((((((it2[s]it2.info[in]['rating'])[X]((((cn[s]cn.country_code[!=][us])[X]((kt[s]kt.kind[in]['movie', 'episode'])[X]((cct1[s]cct1.kind[in]['crew'])[X](((((it1[s]it1.info[in]['countries'])[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc)))[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X](mk[X]((t[s]t.production_year[>]2000)[X](mi_idx[s]mi_idx.info[<]8.5)))))[XS]mk.movie_id=mc.movie_id)[XS]t.id=mi.movie_id[XS]mk.movie_id=mi.movie_id)))[XS]mk.movie_id=cc.movie_id[XS]t.id=mc.movie_id)[XS]t.id=mk.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]mc.movie_id=cc.movie_id;28.66421604156494;8837520480;17.413660049438477;2715987308;22.290990591049194;2239555401;[22.362648487091064, 23.018463134765625, 24.275413274765015, 27.60979676246643, 28.333691596984863, 28.42765712738037, 28.463422298431396, 28.47109341621399, 28.517001390457153, 28.53711986541748, 28.546208381652832, 28.560526371002197, 28.5681471824646, 28.63203263282776, 28.638774394989014, 28.641496419906616, 28.64815354347229, 28.65103816986084, 28.652315855026245, 28.65355920791626, 28.65478825569153, 28.661511182785034, 28.66421103477478];[596453851, 774947457, 1723134684, 8837520480, 4540018547, 172358725, 131528879, 92959441, 129271317, 90417304, 83532537, 69845368, 51020721, 53089025, 15900790, 13617104, 11371130, 5735519, 4957454, 4957594, 4957723, 7237442, 5927515]
[22, 3, 7, 13, 16, 12, 8, 17, 11, 1, 6, 21, 0, 20, 9, 4, 18, 2, 10, 5, 15, 19, 14];((ct[X]((((((it2[s]it2.info[in]['rating'])[X]((((cn[s]cn.country_code[!=][us])[X]((kt[s]kt.kind[in]['movie', 'episode'])[X]((cct1[s]cct1.kind[in]['crew'])[X](((((it1[s]it1.info[in]['countries'])[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc)))[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X](mk[X]((t[s]t.production_year[>]2000)[X](mi_idx[s]mi_idx.info[<]8.5)))))[XS]mk.movie_id=mc.movie_id)[XS]t.id=mi.movie_id[XS]mk.movie_id=mi.movie_id)))[XS]mk.movie_id=cc.movie_id[XS]t.id=mc.movie_id)[XS]t.id=mk.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]mc.movie_id=cc.movie_id;27.39907741546631;8837521148;17.42626452445984;2715987766;22.28720474243164;2239556248;[22.359087467193604, 23.004777193069458, 23.86163091659546, 26.434337854385376, 27.11381506919861, 27.189071893692017, 27.2205708026886, 27.22725534439087, 27.270074605941772, 27.286988735198975, 27.295316696166992, 27.308594942092896, 27.314990043640137, 27.369426488876343, 27.375983476638794, 27.37867283821106, 27.38501286506653, 27.387717247009277, 27.388968467712402, 27.390199184417725, 27.391437530517578, 27.396507501602173, 27.39907431602478];[596454466, 774948125, 1723135352, 8837521148, 4540019157, 172359335, 131529663, 92959993, 129271985, 90418431, 83533548, 69846321, 51021674, 53089978, 15902140, 13618280, 11371958, 5735486, 4957479, 4957619, 4957748, 7237641, 5926786]
[22, 3, 7, 13, 16, 12, 8, 17, 11, 1, 6, 21, 0, 20, 9, 4, 18, 2, 10, 5, 15, 19, 14];((ct[X]((((((it2[s]it2.info[in]['rating'])[X]((((cn[s]cn.country_code[!=][us])[X]((kt[s]kt.kind[in]['movie', 'episode'])[X]((cct1[s]cct1.kind[in]['crew'])[X](((((it1[s]it1.info[in]['countries'])[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc)))[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X](mk[X]((t[s]t.production_year[>]2000)[X](mi_idx[s]mi_idx.info[<]8.5)))))[XS]mk.movie_id=mc.movie_id)[XS]t.id=mi.movie_id[XS]mk.movie_id=mi.movie_id)))[XS]mk.movie_id=cc.movie_id[XS]t.id=mc.movie_id)[XS]t.id=mk.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]mc.movie_id=cc.movie_id;27.569350004196167;8837520025;17.50114130973816;2715986353;22.40966296195984;2239554955;[22.482226848602295, 23.14386510848999, 24.020060062408447, 26.644099950790405, 27.292115211486816, 27.362136602401733, 27.39056372642517, 27.397247552871704, 27.436422109603882, 27.4527325630188, 27.460885047912598, 27.47467875480652, 27.481183767318726, 27.53869318962097, 27.545288562774658, 27.548011779785156, 27.554762363433838, 27.55753207206726, 27.558793544769287, 27.560046434402466, 27.561286211013794, 27.56675910949707, 27.569347143173218];[596453227, 774946886, 1723134229, 8837520025, 4540018034, 172358270, 131528018, 92958522, 129270398, 90417081, 83532372, 69845203, 51020556, 53088860, 15900851, 13617223, 11371075, 5734719, 4956944, 4957084, 4957213, 7237106, 5926483]
[22, 3, 7, 13, 16, 12, 8, 17, 11, 1, 6, 21, 0, 20, 9, 4, 18, 2, 10, 5, 15, 19, 14];((ct[X]((((((it2[s]it2.info[in]['rating'])[X]((((cn[s]cn.country_code[!=][us])[X]((kt[s]kt.kind[in]['movie', 'episode'])[X]((cct1[s]cct1.kind[in]['crew'])[X](((((it1[s]it1.info[in]['countries'])[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X]cc)))[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X](mk[X]((t[s]t.production_year[>]2000)[X](mi_idx[s]mi_idx.info[<]8.5)))))[XS]mk.movie_id=mc.movie_id)[XS]t.id=mi.movie_id[XS]mk.movie_id=mi.movie_id)))[XS]mk.movie_id=cc.movie_id[XS]t.id=mc.movie_id)[XS]t.id=mk.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]mc.movie_id=cc.movie_id;34.34377384185791;8837521941;19.65998673439026;2715989541;27.089208841323853;2239557087;[27.17506980895996, 28.246588706970215, 29.496183156967163, 33.14849591255188, 33.92361855506897, 34.03393292427063, 34.076151847839355, 34.08404207229614, 34.1312837600708, 34.16338872909546, 34.1735463142395, 34.1951367855072, 34.205867528915405, 34.311416149139404, 34.31895732879639, 34.32169198989868, 34.32904767990112, 34.33190059661865, 34.33317971229553, 34.33444094657898, 34.3356819152832, 34.341105937957764, 34.343769550323486];[596455317, 774948860, 1723136145, 8837521941, 4540020008, 172360235, 131530273, 92960719, 129272711, 90419327, 83534560, 69847333, 51022686, 53090990, 15902059, 13618431, 11372515, 5735695, 4957920, 4958060, 4958189, 7238256, 5928677]
[4, 2, 9, 14, 12, 10, 5, 3, 17, 8, 18, 1, 11, 21, 7, 13, 20, 0, 15, 19, 6, 16, 22];((cct2[s]cct2.kind[!=]complete+verified)[X]((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((ct[X](((kt[s]kt.kind[in]['movie', 'episode'])[X]((cn[s]cn.country_code[!=][us])[X]((((cct1[s]cct1.kind[in]['crew'])[X]((((it2[s]it2.info[in]['rating'])[X](((it1[s]it1.info[in]['countries'])[X](((((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((((t[s]t.production_year[>]2000)[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X]mk)[X]cc)[XS]mc.movie_id=cc.movie_id)[X](mi_idx[s]mi_idx.info[<]8.5))[XS]t.id=cc.movie_id[XS]t.id=mi_idx.movie_id)[XS]mk.movie_id=mc.movie_id)[XS]t.id=mi.movie_id[XS]mi.movie_id=mc.movie_id)[XS]mk.movie_id=mi_idx.movie_id[XS]mc.movie_id=mi_idx.movie_id))[XS]mi_idx.movie_id=cc.movie_id)[XS]mk.movie_id=mi.movie_id));47.38206386566162;14672625032;17.440305709838867;2715986921;22.37083387374878;2239555115;[22.970640182495117, 23.829989910125732, 24.607486724853516, 25.412686347961426, 26.448946952819824, 29.52818751335144, 33.46342754364014, 35.21094846725464, 38.24170708656311, 42.02601480484009, 43.404162645339966, 44.801724672317505, 45.41599631309509, 45.69961071014404, 45.89712476730347, 45.99104022979736, 46.279077768325806, 46.494577169418335, 46.809919118881226, 47.05333590507507, 47.321654319763184, 47.37511324882507, 47.38205528259277];[682752174, 2596646537, 3331825603, 2447704004, 4158138289, 11878019814, 11649321068, 10362863940, 14672625032, 10762922152, 8111459229, 3823239845, 3403471601, 2293044600, 715198002, 636510507, 1017660848, 1045697532, 825264160, 1082578084, 860155706, 419613074, 7870821]
[4, 2, 9, 14, 12, 10, 5, 3, 17, 8, 18, 1, 11, 21, 7, 13, 20, 0, 15, 19, 6, 16, 22];((cct2[s]cct2.kind[!=]complete+verified)[X]((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((ct[X](((kt[s]kt.kind[in]['movie', 'episode'])[X]((cn[s]cn.country_code[!=][us])[X]((((cct1[s]cct1.kind[in]['crew'])[X]((((it2[s]it2.info[in]['rating'])[X](((it1[s]it1.info[in]['countries'])[X](((((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((((t[s]t.production_year[>]2000)[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X]mk)[X]cc)[XS]mc.movie_id=cc.movie_id)[X](mi_idx[s]mi_idx.info[<]8.5))[XS]t.id=cc.movie_id[XS]t.id=mi_idx.movie_id)[XS]mk.movie_id=mc.movie_id)[XS]t.id=mi.movie_id[XS]mi.movie_id=mc.movie_id)[XS]mk.movie_id=mi_idx.movie_id[XS]mc.movie_id=mi_idx.movie_id))[XS]mi_idx.movie_id=cc.movie_id)[XS]mk.movie_id=mi.movie_id));46.745429039001465;14672624420;17.155698537826538;2715986515;21.973620414733887;2239555122;[22.54978346824646, 23.449311017990112, 24.2092227935791, 24.99433946609497, 25.95686149597168, 28.999489068984985, 32.86822557449341, 34.59609079360962, 37.572410106658936, 41.32316708564758, 42.72949957847595, 44.13817358016968, 44.809537172317505, 45.09404110908508, 45.291555881500244, 45.38670992851257, 45.67599010467529, 45.89334487915039, 46.20523262023926, 46.425543785095215, 46.68698716163635, 46.739150524139404, 46.745421409606934];[682752282, 2596646394, 3331825460, 2447703629, 4158137856, 11878019381, 11649320514, 10362863328, 14672624420, 10762921371, 8111458680, 3823239818, 3403471574, 2293044283, 715198325, 636510656, 1017660881, 1045697623, 825263439, 1082577885, 860154347, 419611831, 7869810]
[4, 2, 9, 14, 12, 10, 5, 3, 17, 8, 18, 1, 11, 21, 7, 13, 20, 0, 15, 19, 6, 16, 22];((cct2[s]cct2.kind[!=]complete+verified)[X]((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((ct[X](((kt[s]kt.kind[in]['movie', 'episode'])[X]((cn[s]cn.country_code[!=][us])[X]((((cct1[s]cct1.kind[in]['crew'])[X]((((it2[s]it2.info[in]['rating'])[X](((it1[s]it1.info[in]['countries'])[X](((((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((((t[s]t.production_year[>]2000)[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X]mk)[X]cc)[XS]mc.movie_id=cc.movie_id)[X](mi_idx[s]mi_idx.info[<]8.5))[XS]t.id=cc.movie_id[XS]t.id=mi_idx.movie_id)[XS]mk.movie_id=mc.movie_id)[XS]t.id=mi.movie_id[XS]mi.movie_id=mc.movie_id)[XS]mk.movie_id=mi_idx.movie_id[XS]mc.movie_id=mi_idx.movie_id))[XS]mi_idx.movie_id=cc.movie_id)[XS]mk.movie_id=mi.movie_id));50.3007595539093;14672627849;19.027706623077393;2715991578;24.569759845733643;2239559053;[25.20284628868103, 26.17545795440674, 27.00844955444336, 27.863748788833618, 28.91412377357483, 32.154494762420654, 36.23659157752991, 38.0938138961792, 41.160090923309326, 44.85818552970886, 46.20650386810303, 47.592122316360474, 48.203787326812744, 48.46981120109558, 48.68024253845215, 48.780373334884644, 49.08114433288574, 49.31166434288025, 49.65458631515503, 49.91996121406555, 50.229620695114136, 50.29412007331848, 50.30075454711914];[682755996, 2596649649, 3331828715, 2447707000, 4158141285, 11878022868, 11649323827, 10362866757, 14672627849, 10762925366, 8111462617, 3823243586, 3403475168, 2293047993, 715201395, 636513842, 1017664125, 1045700867, 825267553, 1082581825, 860159554, 419616922, 7874553]
[4, 2, 9, 14, 12, 10, 5, 3, 17, 8, 18, 1, 11, 21, 7, 13, 20, 0, 15, 19, 6, 16, 22];((cct2[s]cct2.kind[!=]complete+verified)[X]((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((ct[X](((kt[s]kt.kind[in]['movie', 'episode'])[X]((cn[s]cn.country_code[!=][us])[X]((((cct1[s]cct1.kind[in]['crew'])[X]((((it2[s]it2.info[in]['rating'])[X](((it1[s]it1.info[in]['countries'])[X](((((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X](((((t[s]t.production_year[>]2000)[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X]mk)[X]cc)[XS]mc.movie_id=cc.movie_id)[X](mi_idx[s]mi_idx.info[<]8.5))[XS]t.id=cc.movie_id[XS]t.id=mi_idx.movie_id)[XS]mk.movie_id=mc.movie_id)[XS]t.id=mi.movie_id[XS]mi.movie_id=mc.movie_id)[XS]mk.movie_id=mi_idx.movie_id[XS]mc.movie_id=mi_idx.movie_id))[XS]mi_idx.movie_id=cc.movie_id)[XS]mk.movie_id=mi.movie_id));47.555657625198364;14672624742;17.731715202331543;2715987138;22.576457977294922;2239555475;[23.166601419448853, 24.08397364616394, 24.89135718345642, 25.666959524154663, 26.62449288368225, 29.690269708633423, 33.593331813812256, 35.32320284843445, 38.38510537147522, 42.23683834075928, 43.62968349456787, 45.00200963020325, 45.61336421966553, 45.900137186050415, 46.121211767196655, 46.22187280654907, 46.51705050468445, 46.74197053909302, 47.004003047943115, 47.25191783905029, 47.49235653877258, 47.54456567764282, 47.55564999580383];[682752457, 2596646426, 3331825434, 2447703777, 4158137946, 11878019471, 11649320662, 10362863592, 14672624742, 10762922215, 8111459466, 3823240952, 3403472650, 2293045649, 715199510, 636512015, 1017662414, 1045699098, 825264916, 1082579246, 860157216, 419614410, 7872215]
